match_id,start_time,win,hero_id,account_id,leaguename
37113046,1346468584,true,1,89625472,The International 2012
37113046,1346468584,true,86,70388657,The International 2012
37113046,1346468584,true,38,89326318,The International 2012
37113046,1346468584,true,52,107644273,The International 2012
37118659,1346471723,true,74,87285329,The International 2012
37118659,1346471723,true,52,41288955,The International 2012
37118659,1346471723,true,10,87382579,The International 2012
37118659,1346471723,true,29,87264171,The International 2012
37118659,1346471723,true,27,91988610,The International 2012
37118659,1346471723,false,21,4281729,The International 2012
37118659,1346471723,false,39,29337472,The International 2012
37118659,1346471723,false,80,16769223,The International 2012
37118659,1346471723,false,33,88271237,The International 2012
37118659,1346471723,false,40,96873088,The International 2012
37128219,1346476232,false,27,87196890,The International 2012
37128219,1346476232,false,10,21289303,The International 2012
37128219,1346476232,false,86,19757254,The International 2012
37128219,1346476232,false,21,82262664,The International 2012
37128219,1346476232,true,91,89407113,The International 2012
37128219,1346476232,false,29,20321748,The International 2012
37128219,1346476232,true,58,89399750,The International 2012
37128219,1346476232,true,78,89230834,The International 2012
37128219,1346476232,true,62,89427480,The International 2012
37128219,1346476232,true,19,89423756,The International 2012
37136779,1346480600,true,1,88508515,The International 2012
37136779,1346480600,true,55,86016761,The International 2012
37136779,1346480600,true,16,88521435,The International 2012
37136779,1346480600,true,27,100883708,The International 2012
37136779,1346480600,true,74,89157606,The International 2012
37136779,1346480600,false,33,87565571,The International 2012
37136779,1346480600,false,29,86931931,The International 2012
37136779,1346480600,false,10,89309416,The International 2012
37136779,1346480600,false,9,86924586,The International 2012
37136779,1346480600,false,79,89269794,The International 2012
37146623,1346484756,false,19,29904110,The International 2012
37146623,1346484756,false,86,87673729,The International 2012
37146623,1346484756,true,66,89137399,The International 2012
37146623,1346484756,true,81,88456234,The International 2012
37146623,1346484756,true,52,87586992,The International 2012
37146623,1346484756,true,21,86802844,The International 2012
37146623,1346484756,true,91,86723143,The International 2012
37146623,1346484756,false,58,34726076,The International 2012
37146623,1346484756,false,74,89001276,The International 2012
37146623,1346484756,false,29,34547465,The International 2012
37278080,1346519347,false,74,87285329,The International 2012
37278080,1346519347,true,79,93670407,The International 2012
37278080,1346519347,true,52,94362277,The International 2012
37278080,1346519347,true,10,89871557,The International 2012
37278080,1346519347,true,66,89330493,The International 2012
37278080,1346519347,true,38,86762037,The International 2012
37278080,1346519347,false,29,87264171,The International 2012
37278080,1346519347,false,48,87382579,The International 2012
37278080,1346519347,false,27,91988610,The International 2012
37278080,1346519347,false,40,41288955,The International 2012
37293226,1346523728,true,81,89423756,The International 2012
37293226,1346523728,true,10,89230834,The International 2012
37293226,1346523728,true,29,89427480,The International 2012
37293226,1346523728,true,86,89407113,The International 2012
37293226,1346523728,false,66,41470731,The International 2012
37293226,1346523728,false,78,87360406,The International 2012
37293226,1346523728,false,80,67601693,The International 2012
37293226,1346523728,false,38,89406397,The International 2012
37293226,1346523728,false,20,86715129,The International 2012
37293226,1346523728,true,68,89399750,The International 2012
37307486,1346527914,true,33,86016761,The International 2012
37307486,1346527914,true,40,100883708,The International 2012
37307486,1346527914,true,25,88521435,The International 2012
37307486,1346527914,true,10,89157606,The International 2012
37307486,1346527914,true,89,88508515,The International 2012
37307486,1346527914,false,58,59457413,The International 2012
37307486,1346527914,false,52,87276347,The International 2012
37307486,1346527914,false,34,30237211,The International 2012
37307486,1346527914,false,29,85805514,The International 2012
37307486,1346527914,false,81,87177591,The International 2012
37320788,1346532000,true,46,90882159,The International 2012
37320788,1346532000,true,52,90892194,The International 2012
37320788,1346532000,true,86,91698091,The International 2012
37320788,1346532000,true,40,90881881,The International 2012
37320788,1346532000,true,1,90892734,The International 2012
37320788,1346532000,false,79,86723143,The International 2012
37320788,1346532000,false,55,86802844,The International 2012
37320788,1346532000,false,43,87586992,The International 2012
37320788,1346532000,false,16,88456234,The International 2012
37320788,1346532000,false,66,89137399,The International 2012
37330510,1346535178,false,27,85417034,The International 2012
37330510,1346535178,true,10,98837977,The International 2012
37330510,1346535178,true,81,108354417,The International 2012
37330510,1346535178,true,33,89371588,The International 2012
37330510,1346535178,true,68,98878010,The International 2012
37330510,1346535178,false,48,84772440,The International 2012
37330510,1346535178,false,38,33485719,The International 2012
37330510,1346535178,false,52,82630959,The International 2012
37330510,1346535178,false,29,68740191,The International 2012
37330510,1346535178,true,53,98887913,The International 2012
37338852,1346538935,false,77,84772440,The International 2012
37338852,1346538935,true,25,98878010,The International 2012
37338852,1346538935,true,40,89371588,The International 2012
37338852,1346538935,true,81,108354417,The International 2012
37338852,1346538935,true,80,98837977,The International 2012
37338852,1346538935,true,53,98887913,The International 2012
37338852,1346538935,false,52,85417034,The International 2012
37338852,1346538935,false,46,68740191,The International 2012
37338852,1346538935,false,79,82630959,The International 2012
37338852,1346538935,false,28,33485719,The International 2012
37347063,1346542827,true,27,82327674,The International 2012
37347063,1346542827,false,40,107644273,The International 2012
37347063,1346542827,false,29,89326318,The International 2012
37347063,1346542827,false,39,70388657,The International 2012
37347063,1346542827,false,1,89625472,The International 2012
37347063,1346542827,false,66,87278757,The International 2012
37347063,1346542827,true,86,88553213,The International 2012
37347063,1346542827,true,60,90045009,The International 2012
37347063,1346542827,true,61,88585077,The International 2012
37347063,1346542827,true,10,90137663,The International 2012
37350093,1346544763,true,58,87278757,The International 2012
37350093,1346544763,true,8,89625472,The International 2012
37350093,1346544763,true,86,70388657,The International 2012
37350093,1346544763,true,33,89326318,The International 2012
37350093,1346544763,true,27,107644273,The International 2012
37350093,1346544763,false,29,82327674,The International 2012
37350093,1346544763,false,89,90137663,The International 2012
37350093,1346544763,false,13,88585077,The International 2012
37350093,1346544763,false,55,90045009,The International 2012
37350093,1346544763,false,25,88553213,The International 2012
37353672,1346547219,false,58,88553213,The International 2012
37353672,1346547219,false,40,82327674,The International 2012
37353672,1346547219,false,48,90137663,The International 2012
37353672,1346547219,false,34,88585077,The International 2012
37353672,1346547219,false,55,90045009,The International 2012
37353672,1346547219,true,66,87278757,The International 2012
37353672,1346547219,true,1,89625472,The International 2012
37353672,1346547219,true,39,70388657,The International 2012
37353672,1346547219,true,33,89326318,The International 2012
37353672,1346547219,true,52,107644273,The International 2012
37359433,1346551122,false,10,89871557,The International 2012
37359433,1346551122,true,91,89407113,The International 2012
37359433,1346551122,true,29,89427480,The International 2012
37359433,1346551122,true,19,89423756,The International 2012
37359433,1346551122,true,78,89230834,The International 2012
37359433,1346551122,false,66,89330493,The International 2012
37359433,1346551122,true,27,89399750,The International 2012
37359433,1346551122,false,74,86762037,The International 2012
37359433,1346551122,false,40,93670407,The International 2012
37359433,1346551122,false,61,94362277,The International 2012
37369391,1346555963,true,38,91698091,The International 2012
37369391,1346555963,false,33,86016761,The International 2012
37369391,1346555963,false,52,88521435,The International 2012
37369391,1346555963,false,40,100883708,The International 2012
37369391,1346555963,false,65,89157606,The International 2012
37369391,1346555963,false,10,88508515,The International 2012
37369391,1346555963,true,80,90892734,The International 2012
37369391,1346555963,true,29,90881881,The International 2012
37369391,1346555963,true,58,90892194,The International 2012
37369391,1346555963,true,74,90882159,The International 2012
37376485,1346559400,true,52,88553213,The International 2012
37376485,1346559400,false,66,89399750,The International 2012
37376485,1346559400,false,33,89230834,The International 2012
37376485,1346559400,false,89,89423756,The International 2012
37376485,1346559400,false,40,89427480,The International 2012
37376485,1346559400,false,17,89407113,The International 2012
37376485,1346559400,true,27,82327674,The International 2012
37376485,1346559400,true,10,90137663,The International 2012
37376485,1346559400,true,61,88585077,The International 2012
37376485,1346559400,true,81,90045009,The International 2012
37384432,1346562896,true,29,90881881,The International 2012
37384432,1346562896,true,46,90882159,The International 2012
37384432,1346562896,true,86,90892194,The International 2012
37384432,1346562896,true,55,91698091,The International 2012
37384432,1346562896,false,74,84772440,The International 2012
37384432,1346562896,false,80,33485719,The International 2012
37384432,1346562896,false,79,82630959,The International 2012
37384432,1346562896,false,10,68740191,The International 2012
37384432,1346562896,false,16,85417034,The International 2012
37384432,1346562896,true,1,90892734,The International 2012
37546519,1346605340,true,21,91698091,The International 2012
37546519,1346605340,true,29,90892194,The International 2012
37546519,1346605340,true,5,90881881,The International 2012
37546519,1346605340,true,1,90892734,The International 2012
37546519,1346605340,false,66,88553213,The International 2012
37546519,1346605340,false,81,90045009,The International 2012
37546519,1346605340,false,10,90137663,The International 2012
37546519,1346605340,false,39,88585077,The International 2012
37546519,1346605340,false,79,82327674,The International 2012
37546519,1346605340,true,74,90882159,The International 2012
37557723,1346608838,false,10,90892734,The International 2012
37557723,1346608838,true,27,88553213,The International 2012
37557723,1346608838,false,20,90881881,The International 2012
37557723,1346608838,false,74,90882159,The International 2012
37557723,1346608838,false,38,91698091,The International 2012
37557723,1346608838,true,33,82327674,The International 2012
37557723,1346608838,true,39,88585077,The International 2012
37557723,1346608838,true,80,90137663,The International 2012
37557723,1346608838,true,62,90045009,The International 2012
37557723,1346608838,false,66,90892194,The International 2012
37568996,1346612275,true,29,82327674,The International 2012
37568996,1346612275,true,52,90137663,The International 2012
37568996,1346612275,true,46,88585077,The International 2012
37568996,1346612275,true,55,90045009,The International 2012
37568996,1346612275,true,58,88553213,The International 2012
37568996,1346612275,false,80,90892734,The International 2012
37568996,1346612275,false,40,90881881,The International 2012
37568996,1346612275,false,27,90892194,The International 2012
37568996,1346612275,false,74,90882159,The International 2012
37568996,1346612275,false,21,91698091,The International 2012
37578738,1346615335,true,55,98887913,The International 2012
37578738,1346615335,false,27,107644273,The International 2012
37578738,1346615335,false,38,89326318,The International 2012
37578738,1346615335,false,86,70388657,The International 2012
37578738,1346615335,false,1,89625472,The International 2012
37578738,1346615335,false,90,87278757,The International 2012
37578738,1346615335,true,40,89371588,The International 2012
37578738,1346615335,true,52,108354417,The International 2012
37578738,1346615335,true,49,98878010,The International 2012
37578738,1346615335,true,89,98837977,The International 2012
37584550,1346618494,true,27,107644273,The International 2012
37584550,1346618494,true,77,87278757,The International 2012
37584550,1346618494,true,8,89625472,The International 2012
37584550,1346618494,true,86,70388657,The International 2012
37584550,1346618494,true,33,89326318,The International 2012
37584550,1346618494,false,38,98887913,The International 2012
37584550,1346618494,false,89,98837977,The International 2012
37584550,1346618494,false,52,108354417,The International 2012
37584550,1346618494,false,68,89371588,The International 2012
37584550,1346618494,false,49,98878010,The International 2012
37590330,1346622040,true,52,107644273,The International 2012
37590330,1346622040,false,55,98887913,The International 2012
37590330,1346622040,false,89,98837977,The International 2012
37590330,1346622040,false,40,89371588,The International 2012
37590330,1346622040,false,29,108354417,The International 2012
37590330,1346622040,false,39,98878010,The International 2012
37590330,1346622040,true,58,87278757,The International 2012
37590330,1346622040,true,41,89625472,The International 2012
37590330,1346622040,true,86,70388657,The International 2012
37590330,1346622040,true,38,89326318,The International 2012
37597562,1346626663,true,33,82327674,The International 2012
37597562,1346626663,true,86,88585077,The International 2012
37597562,1346626663,true,78,90045009,The International 2012
37597562,1346626663,true,80,90137663,The International 2012
37597562,1346626663,true,27,88553213,The International 2012
37597562,1346626663,false,38,98887913,The International 2012
37597562,1346626663,false,10,98837977,The International 2012
37597562,1346626663,false,74,98878010,The International 2012
37597562,1346626663,false,16,89371588,The International 2012
37597562,1346626663,false,52,108354417,The International 2012
37606953,1346631776,false,29,88553213,The International 2012
37606953,1346631776,true,38,98887913,The International 2012
37606953,1346631776,true,1,98837977,The International 2012
37606953,1346631776,true,74,98878010,The International 2012
37606953,1346631776,true,26,108354417,The International 2012
37606953,1346631776,true,40,89371588,The International 2012
37606953,1346631776,false,5,82327674,The International 2012
37606953,1346631776,false,10,90137663,The International 2012
37606953,1346631776,false,61,88585077,The International 2012
37606953,1346631776,false,52,90045009,The International 2012
37613366,1346635212,false,33,98887913,The International 2012
37613366,1346635212,false,10,98837977,The International 2012
37613366,1346635212,false,86,98878010,The International 2012
37613366,1346635212,false,52,89371588,The International 2012
37613366,1346635212,false,81,108354417,The International 2012
37613366,1346635212,true,29,82327674,The International 2012
37613366,1346635212,true,1,90137663,The International 2012
37613366,1346635212,true,74,88585077,The International 2012
37613366,1346635212,true,21,90045009,The International 2012
37613366,1346635212,true,31,88553213,The International 2012
37623177,1346640574,true,86,88553213,The International 2012
37623177,1346640574,true,60,90045009,The International 2012
37623177,1346640574,true,46,88585077,The International 2012
37623177,1346640574,true,61,90137663,The International 2012
37623177,1346640574,true,52,82327674,The International 2012
37623177,1346640574,false,27,107644273,The International 2012
37623177,1346640574,false,55,89326318,The International 2012
37623177,1346640574,false,39,70388657,The International 2012
37623177,1346640574,false,89,89625472,The International 2012
37623177,1346640574,false,66,87278757,The International 2012
37626434,1346643207,false,25,82327674,The International 2012
37626434,1346643207,true,52,107644273,The International 2012
37626434,1346643207,true,55,89326318,The International 2012
37626434,1346643207,true,49,70388657,The International 2012
37626434,1346643207,true,89,89625472,The International 2012
37626434,1346643207,true,66,87278757,The International 2012
37626434,1346643207,false,86,88553213,The International 2012
37626434,1346643207,false,60,90045009,The International 2012
37626434,1346643207,false,46,88585077,The International 2012
37626434,1346643207,false,61,90137663,The International 2012
37629117,1346645462,false,86,87278757,The International 2012
37629117,1346645462,true,33,88553213,The International 2012
37629117,1346645462,true,55,90045009,The International 2012
37629117,1346645462,true,39,88585077,The International 2012
37629117,1346645462,true,80,90137663,The International 2012
37629117,1346645462,true,87,82327674,The International 2012
37629117,1346645462,false,27,107644273,The International 2012
37629117,1346645462,false,53,89326318,The International 2012
37629117,1346645462,false,49,70388657,The International 2012
37629117,1346645462,false,89,89625472,The International 2012
37633163,1346648774,true,46,88585077,The International 2012
37633163,1346648774,false,52,107644273,The International 2012
37633163,1346648774,false,80,89326318,The International 2012
37633163,1346648774,false,86,70388657,The International 2012
37633163,1346648774,false,8,89625472,The International 2012
37633163,1346648774,false,88,87278757,The International 2012
37633163,1346648774,true,29,88553213,The International 2012
37633163,1346648774,true,55,90045009,The International 2012
37633163,1346648774,true,89,90137663,The International 2012
37633163,1346648774,true,90,82327674,The International 2012
