match_id,start_time,win,hero_id,account_id,leaguename
266726957,1375917142,true,86,100883708,The International 2013 Pass
266726957,1375917142,true,66,89217927,The International 2013 Pass
266726957,1375917142,true,13,89157606,The International 2013 Pass
266744516,1375919688,false,54,100317750,The International 2013 Pass
266744516,1375919688,false,66,19672354,The International 2013 Pass
266744516,1375919688,false,40,94155156,The International 2013 Pass
266744516,1375919688,false,53,8712306,The International 2013 Pass
266744516,1375919688,false,13,21265941,The International 2013 Pass
266744516,1375919688,true,72,88508515,The International 2013 Pass
266744516,1375919688,true,65,89230834,The International 2013 Pass
266744516,1375919688,true,92,100883708,The International 2013 Pass
266744516,1375919688,true,3,89217927,The International 2013 Pass
266744516,1375919688,true,17,89157606,The International 2013 Pass
266777348,1375924911,false,81,89423756,The International 2013 Pass
266777348,1375924911,true,86,38515149,The International 2013 Pass
266777348,1375924911,true,91,5448108,The International 2013 Pass
266777348,1375924911,true,53,87276347,The International 2013 Pass
266777348,1375924911,true,10,40547474,The International 2013 Pass
266777348,1375924911,true,98,10366616,The International 2013 Pass
266777348,1375924911,false,72,89246836,The International 2013 Pass
266777348,1375924911,false,89,88521435,The International 2013 Pass
266777348,1375924911,false,63,99460568,The International 2013 Pass
266777348,1375924911,false,90,89296893,The International 2013 Pass
266803581,1375928708,false,90,4281729,The International 2013 Pass
266803581,1375928708,true,72,87285329,The International 2013 Pass
266803581,1375928708,true,51,31818853,The International 2013 Pass
266803581,1375928708,true,49,87586992,The International 2013 Pass
266803581,1375928708,true,20,87382579,The International 2013 Pass
266803581,1375928708,true,66,87196890,The International 2013 Pass
266803581,1375928708,false,12,21289303,The International 2013 Pass
266803581,1375928708,false,88,31078647,The International 2013 Pass
266803581,1375928708,false,13,86799300,The International 2013 Pass
266803581,1375928708,false,53,86738694,The International 2013 Pass
266832024,1375932826,false,58,38515149,The International 2013 Pass
266832024,1375932826,true,53,93616251,The International 2013 Pass
266832024,1375932826,true,92,89330493,The International 2013 Pass
266832024,1375932826,true,25,89249333,The International 2013 Pass
266832024,1375932826,true,39,89871557,The International 2013 Pass
266832024,1375932826,false,98,10366616,The International 2013 Pass
266832024,1375932826,false,80,40547474,The International 2013 Pass
266832024,1375932826,false,73,87276347,The International 2013 Pass
266832024,1375932826,false,86,5448108,The International 2013 Pass
266832024,1375932826,true,81,91644707,The International 2013 Pass
266864588,1375937250,true,49,21265941,The International 2013 Pass
266864588,1375937250,false,72,87285329,The International 2013 Pass
266864588,1375937250,false,13,31818853,The International 2013 Pass
266864588,1375937250,false,46,87586992,The International 2013 Pass
266864588,1375937250,false,89,87382579,The International 2013 Pass
266864588,1375937250,false,64,87196890,The International 2013 Pass
266864588,1375937250,true,62,8712306,The International 2013 Pass
266864588,1375937250,true,54,100317750,The International 2013 Pass
266864588,1375937250,true,3,19672354,The International 2013 Pass
266864588,1375937250,true,92,94155156,The International 2013 Pass
266896041,1375940794,true,57,87278757,The International 2013 Pass
266896041,1375940794,false,82,88553213,The International 2013 Pass
266896041,1375940794,false,29,88508515,The International 2013 Pass
266896041,1375940794,false,2,107644273,The International 2013 Pass
266896041,1375940794,false,14,70388657,The International 2013 Pass
266896041,1375940794,false,8,101495620,The International 2013 Pass
266896041,1375940794,true,42,88585077,The International 2013 Pass
266896041,1375940794,true,35,90892734,The International 2013 Pass
266896041,1375940794,true,70,89871557,The International 2013 Pass
266896041,1375940794,true,72,41288955,The International 2013 Pass
267640827,1375991310,true,53,76482434,The International 2013 Pass
267640827,1375991310,true,92,3916428,The International 2013 Pass
267640827,1375991310,true,12,101495620,The International 2013 Pass
267640827,1375991310,true,90,41288955,The International 2013 Pass
267640827,1375991310,true,51,41231571,The International 2013 Pass
267640827,1375991310,false,88,89371588,The International 2013 Pass
267640827,1375991310,false,3,114239371,The International 2013 Pass
267640827,1375991310,false,97,98878010,The International 2013 Pass
267640827,1375991310,false,73,108382060,The International 2013 Pass
267640827,1375991310,false,38,98887913,The International 2013 Pass
267690993,1375996500,false,73,108382060,The International 2013 Pass
267690993,1375996500,false,88,98887913,The International 2013 Pass
267690993,1375996500,false,3,89371588,The International 2013 Pass
267690993,1375996500,false,92,114239371,The International 2013 Pass
267690993,1375996500,false,97,98878010,The International 2013 Pass
267690993,1375996500,true,13,41231571,The International 2013 Pass
267690993,1375996500,true,5,41288955,The International 2013 Pass
267690993,1375996500,true,72,101495620,The International 2013 Pass
267690993,1375996500,true,89,3916428,The International 2013 Pass
267690993,1375996500,true,53,76482434,The International 2013 Pass
267725202,1376000403,false,92,88553213,The International 2013 Pass
267725202,1376000403,false,98,90045009,The International 2013 Pass
267725202,1376000403,false,49,88585077,The International 2013 Pass
267725202,1376000403,false,54,90137663,The International 2013 Pass
267725202,1376000403,false,20,82327674,The International 2013 Pass
267725202,1376000403,true,83,89407113,The International 2013 Pass
267725202,1376000403,true,33,89399750,The International 2013 Pass
267725202,1376000403,true,51,91698091,The International 2013 Pass
267725202,1376000403,true,73,90882159,The International 2013 Pass
267725202,1376000403,true,63,90892734,The International 2013 Pass
267750277,1376003728,false,86,89407113,The International 2013 Pass
267750277,1376003728,false,33,91698091,The International 2013 Pass
267750277,1376003728,false,92,89399750,The International 2013 Pass
267750277,1376003728,false,15,90882159,The International 2013 Pass
267750277,1376003728,false,80,90892734,The International 2013 Pass
267750277,1376003728,true,21,90045009,The International 2013 Pass
267750277,1376003728,true,89,88553213,The International 2013 Pass
267750277,1376003728,true,76,88585077,The International 2013 Pass
267750277,1376003728,true,63,90137663,The International 2013 Pass
267750277,1376003728,true,20,82327674,The International 2013 Pass
267795420,1376011170,false,58,88553213,The International 2013 Pass
267795420,1376011170,false,55,90045009,The International 2013 Pass
267795420,1376011170,false,49,88585077,The International 2013 Pass
267795420,1376011170,false,80,90137663,The International 2013 Pass
267795420,1376011170,false,86,82327674,The International 2013 Pass
267795420,1376011170,true,88,89407113,The International 2013 Pass
267795420,1376011170,true,92,89399750,The International 2013 Pass
267795420,1376011170,true,63,91698091,The International 2013 Pass
267795420,1376011170,true,97,90882159,The International 2013 Pass
267795420,1376011170,true,67,90892734,The International 2013 Pass
267826531,1376015560,true,76,67601693,The International 2013 Pass
267826531,1376015560,true,70,1185644,The International 2013 Pass
267826531,1376015560,true,91,41470731,The International 2013 Pass
267826531,1376015560,true,38,30237211,The International 2013 Pass
267826531,1376015560,true,5,86715129,The International 2013 Pass
267826531,1376015560,false,53,91143798,The International 2013 Pass
267826531,1376015560,false,49,96708830,The International 2013 Pass
267826531,1376015560,false,52,89268488,The International 2013 Pass
267826531,1376015560,false,57,80576254,The International 2013 Pass
267826531,1376015560,false,86,86762037,The International 2013 Pass
267852851,1376019004,false,39,86840554,The International 2013 Pass
267852851,1376019004,true,92,93670407,The International 2013 Pass
267852851,1376019004,true,89,82630959,The International 2013 Pass
267852851,1376019004,true,72,121052479,The International 2013 Pass
267852851,1376019004,true,55,85417034,The International 2013 Pass
267852851,1376019004,false,66,93712171,The International 2013 Pass
267852851,1376019004,false,1,26316691,The International 2013 Pass
267852851,1376019004,false,51,91931211,The International 2013 Pass
267852851,1376019004,true,74,84772440,The International 2013 Pass
267852851,1376019004,false,86,107644273,The International 2013 Pass
267885392,1376022867,false,53,98887913,The International 2013 Pass
267885392,1376022867,false,73,108382060,The International 2013 Pass
267885392,1376022867,false,97,98878010,The International 2013 Pass
267885392,1376022867,false,64,114239371,The International 2013 Pass
267885392,1376022867,false,89,89371588,The International 2013 Pass
267885392,1376022867,true,15,67601693,The International 2013 Pass
267885392,1376022867,true,72,1185644,The International 2013 Pass
267885392,1376022867,true,5,41470731,The International 2013 Pass
267885392,1376022867,true,51,30237211,The International 2013 Pass
267885392,1376022867,true,3,86715129,The International 2013 Pass
267921517,1376027556,false,89,84772440,The International 2013 Pass
267921517,1376027556,false,64,93670407,The International 2013 Pass
267921517,1376027556,false,55,82630959,The International 2013 Pass
267921517,1376027556,false,63,121052479,The International 2013 Pass
267921517,1376027556,false,93,85417034,The International 2013 Pass
267921517,1376027556,true,86,82327674,The International 2013 Pass
267921517,1376027556,true,13,88585077,The International 2013 Pass
267921517,1376027556,true,54,90045009,The International 2013 Pass
267921517,1376027556,true,10,90137663,The International 2013 Pass
267921517,1376027556,true,66,88553213,The International 2013 Pass
268683084,1376077931,true,65,41231571,The International 2013 Pass
268683084,1376077931,true,66,41288955,The International 2013 Pass
268683084,1376077931,true,1,101495620,The International 2013 Pass
268683084,1376077931,true,21,3916428,The International 2013 Pass
268683084,1376077931,true,53,76482434,The International 2013 Pass
268683084,1376077931,false,73,90892734,The International 2013 Pass
268683084,1376077931,false,63,90882159,The International 2013 Pass
268683084,1376077931,false,55,91698091,The International 2013 Pass
268683084,1376077931,false,79,89399750,The International 2013 Pass
268683084,1376077931,false,64,89407113,The International 2013 Pass
268737468,1376083305,false,53,76482434,The International 2013 Pass
268737468,1376083305,true,1,90892734,The International 2013 Pass
268737468,1376083305,true,38,90882159,The International 2013 Pass
268737468,1376083305,true,92,89399750,The International 2013 Pass
268737468,1376083305,true,55,91698091,The International 2013 Pass
268737468,1376083305,true,88,89407113,The International 2013 Pass
268737468,1376083305,false,49,41231571,The International 2013 Pass
268737468,1376083305,false,66,41288955,The International 2013 Pass
268737468,1376083305,false,73,101495620,The International 2013 Pass
268737468,1376083305,false,89,3916428,The International 2013 Pass
268775251,1376087769,true,65,41231571,The International 2013 Pass
268775251,1376087769,true,90,41288955,The International 2013 Pass
268775251,1376087769,true,12,101495620,The International 2013 Pass
268775251,1376087769,true,89,3916428,The International 2013 Pass
268775251,1376087769,true,53,76482434,The International 2013 Pass
268775251,1376087769,false,67,90892734,The International 2013 Pass
268775251,1376087769,false,51,91698091,The International 2013 Pass
268775251,1376087769,false,73,90882159,The International 2013 Pass
268775251,1376087769,false,66,89399750,The International 2013 Pass
268775251,1376087769,false,86,89407113,The International 2013 Pass
268806477,1376091770,false,51,89157606,The International 2013 Pass
268806477,1376091770,true,66,87278757,The International 2013 Pass
268806477,1376091770,false,64,89217927,The International 2013 Pass
268806477,1376091770,false,79,100883708,The International 2013 Pass
268806477,1376091770,false,55,89230834,The International 2013 Pass
268806477,1376091770,false,67,88508515,The International 2013 Pass
268806477,1376091770,true,9,86723143,The International 2013 Pass
268806477,1376091770,true,86,82262664,The International 2013 Pass
268806477,1376091770,true,14,70388657,The International 2013 Pass
268806477,1376091770,true,72,89625472,The International 2013 Pass
268825557,1376095121,true,52,89217927,The International 2013 Pass
268825557,1376095121,true,49,89157606,The International 2013 Pass
268825557,1376095121,true,86,100883708,The International 2013 Pass
268825557,1376095121,true,55,89230834,The International 2013 Pass
268825557,1376095121,true,1,88508515,The International 2013 Pass
268825557,1376095121,false,21,86723143,The International 2013 Pass
268825557,1376095121,false,92,82262664,The International 2013 Pass
268825557,1376095121,false,13,70388657,The International 2013 Pass
268825557,1376095121,false,70,89625472,The International 2013 Pass
268825557,1376095121,false,66,87278757,The International 2013 Pass
268847227,1376098547,false,86,89217927,The International 2013 Pass
268847227,1376098547,true,66,87278757,The International 2013 Pass
268847227,1376098547,true,73,89625472,The International 2013 Pass
268847227,1376098547,true,14,70388657,The International 2013 Pass
268847227,1376098547,true,88,82262664,The International 2013 Pass
268847227,1376098547,true,21,86723143,The International 2013 Pass
268847227,1376098547,false,72,88508515,The International 2013 Pass
268847227,1376098547,false,55,89230834,The International 2013 Pass
268847227,1376098547,false,92,100883708,The International 2013 Pass
268847227,1376098547,false,69,89157606,The International 2013 Pass
268881455,1376103485,true,1,89871557,The International 2013 Pass
268881455,1376103485,false,20,94155156,The International 2013 Pass
268881455,1376103485,false,66,19672354,The International 2013 Pass
268881455,1376103485,false,10,100317750,The International 2013 Pass
268881455,1376103485,false,55,8712306,The International 2013 Pass
268881455,1376103485,false,11,21265941,The International 2013 Pass
268881455,1376103485,true,5,89330493,The International 2013 Pass
268881455,1376103485,true,85,89249333,The International 2013 Pass
268881455,1376103485,true,97,91644707,The International 2013 Pass
268881455,1376103485,true,53,93616251,The International 2013 Pass
268920193,1376107897,false,54,30237211,The International 2013 Pass
268920193,1376107897,true,90,82327674,The International 2013 Pass
268920193,1376107897,true,63,90137663,The International 2013 Pass
268920193,1376107897,true,88,88553213,The International 2013 Pass
268920193,1376107897,true,65,90045009,The International 2013 Pass
268920193,1376107897,true,11,88585077,The International 2013 Pass
268920193,1376107897,false,76,67601693,The International 2013 Pass
268920193,1376107897,false,13,1185644,The International 2013 Pass
268920193,1376107897,false,86,41470731,The International 2013 Pass
268920193,1376107897,false,5,86715129,The International 2013 Pass
268963993,1376113113,false,53,93616251,The International 2013 Pass
268963993,1376113113,false,54,91644707,The International 2013 Pass
268963993,1376113113,false,86,89249333,The International 2013 Pass
268963993,1376113113,false,66,89330493,The International 2013 Pass
268963993,1376113113,false,11,89871557,The International 2013 Pass
268963993,1376113113,true,3,89407113,The International 2013 Pass
268963993,1376113113,true,90,89399750,The International 2013 Pass
268963993,1376113113,true,63,91698091,The International 2013 Pass
268963993,1376113113,true,97,90882159,The International 2013 Pass
268963993,1376113113,true,73,90892734,The International 2013 Pass
269004111,1376116884,false,49,89157606,The International 2013 Pass
269004111,1376116884,false,86,89217927,The International 2013 Pass
269004111,1376116884,false,69,100883708,The International 2013 Pass
269004111,1376116884,false,98,89230834,The International 2013 Pass
269004111,1376116884,false,54,88508515,The International 2013 Pass
269004111,1376116884,true,63,90137663,The International 2013 Pass
269004111,1376116884,true,38,90045009,The International 2013 Pass
269004111,1376116884,true,17,88585077,The International 2013 Pass
269004111,1376116884,true,7,88553213,The International 2013 Pass
269004111,1376116884,true,92,82327674,The International 2013 Pass
269739993,1376162802,true,92,89330493,The International 2013 Pass
269739993,1376162802,true,11,89871557,The International 2013 Pass
269739993,1376162802,false,83,89407113,The International 2013 Pass
269739993,1376162802,false,69,89399750,The International 2013 Pass
269739993,1376162802,false,98,91698091,The International 2013 Pass
269739993,1376162802,false,49,90882159,The International 2013 Pass
269739993,1376162802,false,63,90892734,The International 2013 Pass
269739993,1376162802,true,28,91644707,The International 2013 Pass
269739993,1376162802,true,55,93616251,The International 2013 Pass
269739993,1376162802,true,88,89249333,The International 2013 Pass
269777362,1376165648,true,53,93616251,The International 2013 Pass
269777362,1376165648,true,3,89249333,The International 2013 Pass
269777362,1376165648,true,97,91644707,The International 2013 Pass
269777362,1376165648,true,66,89330493,The International 2013 Pass
269777362,1376165648,true,70,89871557,The International 2013 Pass
269777362,1376165648,false,88,89407113,The International 2013 Pass
269777362,1376165648,false,33,91698091,The International 2013 Pass
269777362,1376165648,false,90,89399750,The International 2013 Pass
269777362,1376165648,false,73,90882159,The International 2013 Pass
269777362,1376165648,false,12,90892734,The International 2013 Pass
269828278,1376169592,false,86,82327674,The International 2013 Pass
269828278,1376169592,false,66,88553213,The International 2013 Pass
269828278,1376169592,false,17,88585077,The International 2013 Pass
269828278,1376169592,false,53,90045009,The International 2013 Pass
269828278,1376169592,false,10,90137663,The International 2013 Pass
269828278,1376169592,true,73,88508515,The International 2013 Pass
269828278,1376169592,true,38,89230834,The International 2013 Pass
269828278,1376169592,true,79,100883708,The International 2013 Pass
269828278,1376169592,true,52,89217927,The International 2013 Pass
269828278,1376169592,true,63,89157606,The International 2013 Pass
269879845,1376174814,true,66,89217927,The International 2013 Pass
269879845,1376174814,true,54,89157606,The International 2013 Pass
269879845,1376174814,true,86,100883708,The International 2013 Pass
269879845,1376174814,true,33,89230834,The International 2013 Pass
269879845,1376174814,true,1,88508515,The International 2013 Pass
269879845,1376174814,false,65,90045009,The International 2013 Pass
269879845,1376174814,false,26,88553213,The International 2013 Pass
269879845,1376174814,false,11,88585077,The International 2013 Pass
269879845,1376174814,false,63,90137663,The International 2013 Pass
269879845,1376174814,false,89,82327674,The International 2013 Pass
269910097,1376178214,true,89,3916428,The International 2013 Pass
269910097,1376178214,true,73,101495620,The International 2013 Pass
269910097,1376178214,true,66,41288955,The International 2013 Pass
269910097,1376178214,true,13,41231571,The International 2013 Pass
269910097,1376178214,false,21,86723143,The International 2013 Pass
269910097,1376178214,false,91,82262664,The International 2013 Pass
269910097,1376178214,false,101,70388657,The International 2013 Pass
269910097,1376178214,false,72,89625472,The International 2013 Pass
269910097,1376178214,false,16,87278757,The International 2013 Pass
269910097,1376178214,true,62,76482434,The International 2013 Pass
269927795,1376181283,true,89,3916428,The International 2013 Pass
269927795,1376181283,false,48,89625472,The International 2013 Pass
269927795,1376181283,false,29,70388657,The International 2013 Pass
269927795,1376181283,false,91,82262664,The International 2013 Pass
269927795,1376181283,false,53,86723143,The International 2013 Pass
269927795,1376181283,true,88,41231571,The International 2013 Pass
269927795,1376181283,true,90,41288955,The International 2013 Pass
269927795,1376181283,true,73,101495620,The International 2013 Pass
269927795,1376181283,false,58,87278757,The International 2013 Pass
269927795,1376181283,true,80,76482434,The International 2013 Pass
269952489,1376184854,true,55,93616251,The International 2013 Pass
269952489,1376184854,false,54,88508515,The International 2013 Pass
269952489,1376184854,false,51,89230834,The International 2013 Pass
269952489,1376184854,false,75,100883708,The International 2013 Pass
269952489,1376184854,false,88,89217927,The International 2013 Pass
269952489,1376184854,false,17,89157606,The International 2013 Pass
269952489,1376184854,true,18,89871557,The International 2013 Pass
269952489,1376184854,true,66,89330493,The International 2013 Pass
269952489,1376184854,true,3,89249333,The International 2013 Pass
269952489,1376184854,true,13,91644707,The International 2013 Pass
269981681,1376188367,false,69,89871557,The International 2013 Pass
269981681,1376188367,true,49,89157606,The International 2013 Pass
269981681,1376188367,true,86,89217927,The International 2013 Pass
269981681,1376188367,true,92,100883708,The International 2013 Pass
269981681,1376188367,true,55,89230834,The International 2013 Pass
269981681,1376188367,true,1,88508515,The International 2013 Pass
269981681,1376188367,false,63,91644707,The International 2013 Pass
269981681,1376188367,false,65,93616251,The International 2013 Pass
269981681,1376188367,false,88,89330493,The International 2013 Pass
269981681,1376188367,false,3,89249333,The International 2013 Pass
270016993,1376192598,true,88,89871557,The International 2013 Pass
270016993,1376192598,false,13,89157606,The International 2013 Pass
270016993,1376192598,false,66,89217927,The International 2013 Pass
270016993,1376192598,false,86,100883708,The International 2013 Pass
270016993,1376192598,false,33,89230834,The International 2013 Pass
270016993,1376192598,false,1,88508515,The International 2013 Pass
270016993,1376192598,true,72,91644707,The International 2013 Pass
270016993,1376192598,true,53,93616251,The International 2013 Pass
270016993,1376192598,true,92,89330493,The International 2013 Pass
270016993,1376192598,true,89,89249333,The International 2013 Pass
270942504,1376250385,true,39,89871557,The International 2013 Pass
270942504,1376250385,false,64,87278757,The International 2013 Pass
270942504,1376250385,false,54,89625472,The International 2013 Pass
270942504,1376250385,false,11,70388657,The International 2013 Pass
270942504,1376250385,false,86,82262664,The International 2013 Pass
270942504,1376250385,false,55,86723143,The International 2013 Pass
270942504,1376250385,true,89,89249333,The International 2013 Pass
270942504,1376250385,true,88,89330493,The International 2013 Pass
270942504,1376250385,true,63,91644707,The International 2013 Pass
270942504,1376250385,true,53,93616251,The International 2013 Pass
270979841,1376254063,true,54,89625472,The International 2013 Pass
270979841,1376254063,false,53,93616251,The International 2013 Pass
270979841,1376254063,true,13,70388657,The International 2013 Pass
270979841,1376254063,true,89,82262664,The International 2013 Pass
270979841,1376254063,true,63,86723143,The International 2013 Pass
270979841,1376254063,true,5,87278757,The International 2013 Pass
270979841,1376254063,false,73,89871557,The International 2013 Pass
270979841,1376254063,false,52,89330493,The International 2013 Pass
270979841,1376254063,false,3,89249333,The International 2013 Pass
270979841,1376254063,false,29,91644707,The International 2013 Pass
271008789,1376256901,false,21,91644707,The International 2013 Pass
271008789,1376256901,true,33,87278757,The International 2013 Pass
271008789,1376256901,true,54,89625472,The International 2013 Pass
271008789,1376256901,true,13,70388657,The International 2013 Pass
271008789,1376256901,true,88,82262664,The International 2013 Pass
271008789,1376256901,true,62,86723143,The International 2013 Pass
271008789,1376256901,false,76,89871557,The International 2013 Pass
271008789,1376256901,false,16,89330493,The International 2013 Pass
271008789,1376256901,false,3,89249333,The International 2013 Pass
271008789,1376256901,false,55,93616251,The International 2013 Pass
271076032,1376265272,true,53,76482434,The International 2013 Pass
271076032,1376265272,false,40,87278757,The International 2013 Pass
271076032,1376265272,true,91,3916428,The International 2013 Pass
271076032,1376265272,true,72,101495620,The International 2013 Pass
271076032,1376265272,true,58,41288955,The International 2013 Pass
271076032,1376265272,true,51,41231571,The International 2013 Pass
271076032,1376265272,false,62,86723143,The International 2013 Pass
271076032,1376265272,false,92,82262664,The International 2013 Pass
271076032,1376265272,false,65,70388657,The International 2013 Pass
271076032,1376265272,false,20,89625472,The International 2013 Pass
271088718,1376268052,false,53,76482434,The International 2013 Pass
271088718,1376268052,false,92,3916428,The International 2013 Pass
271088718,1376268052,false,67,101495620,The International 2013 Pass
271088718,1376268052,false,40,41288955,The International 2013 Pass
271088718,1376268052,false,38,41231571,The International 2013 Pass
271088718,1376268052,true,62,86723143,The International 2013 Pass
271088718,1376268052,true,91,82262664,The International 2013 Pass
271088718,1376268052,true,65,70388657,The International 2013 Pass
271088718,1376268052,true,73,89625472,The International 2013 Pass
271088718,1376268052,true,33,87278757,The International 2013 Pass
271102834,1376270543,false,25,3916428,The International 2013 Pass
271102834,1376270543,true,92,87278757,The International 2013 Pass
271102834,1376270543,true,73,89625472,The International 2013 Pass
271102834,1376270543,true,91,70388657,The International 2013 Pass
271102834,1376270543,true,86,82262664,The International 2013 Pass
271102834,1376270543,true,15,86723143,The International 2013 Pass
271102834,1376270543,false,65,41231571,The International 2013 Pass
271102834,1376270543,false,84,41288955,The International 2013 Pass
271102834,1376270543,false,9,101495620,The International 2013 Pass
271102834,1376270543,false,80,76482434,The International 2013 Pass
271123757,1376274680,false,73,89625472,The International 2013 Pass
271123757,1376274680,false,3,87278757,The International 2013 Pass
271123757,1376274680,true,53,76482434,The International 2013 Pass
271123757,1376274680,true,91,3916428,The International 2013 Pass
271123757,1376274680,true,72,101495620,The International 2013 Pass
271123757,1376274680,true,5,41288955,The International 2013 Pass
271123757,1376274680,true,60,41231571,The International 2013 Pass
271123757,1376274680,false,65,86723143,The International 2013 Pass
271123757,1376274680,false,86,82262664,The International 2013 Pass
271123757,1376274680,false,13,70388657,The International 2013 Pass
271145478,1376278022,true,53,76482434,The International 2013 Pass
271145478,1376278022,true,91,3916428,The International 2013 Pass
271145478,1376278022,false,33,87278757,The International 2013 Pass
271145478,1376278022,false,73,89625472,The International 2013 Pass
271145478,1376278022,false,46,70388657,The International 2013 Pass
271145478,1376278022,false,86,82262664,The International 2013 Pass
271145478,1376278022,false,65,86723143,The International 2013 Pass
271145478,1376278022,true,13,41231571,The International 2013 Pass
271145478,1376278022,true,5,41288955,The International 2013 Pass
271145478,1376278022,true,81,101495620,The International 2013 Pass
